id,pincode,created_at,updated_at
729,3901,0000-00-00 00:00:00,0000-00-00 00:00:00
730,3900,0000-00-00 00:00:00,0000-00-00 00:00:00
731,3903,0000-00-00 00:00:00,0000-00-00 00:00:00
732,3902,0000-00-00 00:00:00,0000-00-00 00:00:00
733,3942,0000-00-00 00:00:00,0000-00-00 00:00:00
734,3943,0000-00-00 00:00:00,0000-00-00 00:00:00
735,3940,0000-00-00 00:00:00,0000-00-00 00:00:00
736,3941,0000-00-00 00:00:00,0000-00-00 00:00:00
737,3932,0000-00-00 00:00:00,0000-00-00 00:00:00
738,3933,0000-00-00 00:00:00,0000-00-00 00:00:00
739,3931,0000-00-00 00:00:00,0000-00-00 00:00:00
740,3930,0000-00-00 00:00:00,0000-00-00 00:00:00
741,4420,0000-00-00 00:00:00,0000-00-00 00:00:00
742,4400,0000-00-00 00:00:00,0000-00-00 00:00:00
743,4470,0000-00-00 00:00:00,0000-00-00 00:00:00
744,4430,0000-00-00 00:00:00,0000-00-00 00:00:00
745,4460,0000-00-00 00:00:00,0000-00-00 00:00:00
746,4450,0000-00-00 00:00:00,0000-00-00 00:00:00
747,4410,0000-00-00 00:00:00,0000-00-00 00:00:00
748,4440,0000-00-00 00:00:00,0000-00-00 00:00:00
749,3730,0000-00-00 00:00:00,0000-00-00 00:00:00
750,3731,0000-00-00 00:00:00,0000-00-00 00:00:00
751,3732,0000-00-00 00:00:00,0000-00-00 00:00:00
752,3709,0000-00-00 00:00:00,0000-00-00 00:00:00
753,3702,0000-00-00 00:00:00,0000-00-00 00:00:00
754,3708,0000-00-00 00:00:00,0000-00-00 00:00:00
755,3707,0000-00-00 00:00:00,0000-00-00 00:00:00
756,3701,0000-00-00 00:00:00,0000-00-00 00:00:00
757,3706,0000-00-00 00:00:00,0000-00-00 00:00:00
758,3704,0000-00-00 00:00:00,0000-00-00 00:00:00
759,3700,0000-00-00 00:00:00,0000-00-00 00:00:00
760,3703,0000-00-00 00:00:00,0000-00-00 00:00:00
761,3705,0000-00-00 00:00:00,0000-00-00 00:00:00
762,3721,0000-00-00 00:00:00,0000-00-00 00:00:00
763,3725,0000-00-00 00:00:00,0000-00-00 00:00:00
764,3723,0000-00-00 00:00:00,0000-00-00 00:00:00
765,3724,0000-00-00 00:00:00,0000-00-00 00:00:00
766,3722,0000-00-00 00:00:00,0000-00-00 00:00:00
767,3720,0000-00-00 00:00:00,0000-00-00 00:00:00
768,3714,0000-00-00 00:00:00,0000-00-00 00:00:00
769,3713,0000-00-00 00:00:00,0000-00-00 00:00:00
770,3713,0000-00-00 00:00:00,0000-00-00 00:00:00
771,3712,0000-00-00 00:00:00,0000-00-00 00:00:00
772,3711,0000-00-00 00:00:00,0000-00-00 00:00:00
773,3710,0000-00-00 00:00:00,0000-00-00 00:00:00
774,3850,0000-00-00 00:00:00,0000-00-00 00:00:00
775,3851,0000-00-00 00:00:00,0000-00-00 00:00:00
776,3831,0000-00-00 00:00:00,0000-00-00 00:00:00
777,3847,0000-00-00 00:00:00,0000-00-00 00:00:00
778,3822,0000-00-00 00:00:00,0000-00-00 00:00:00
779,3824,0000-00-00 00:00:00,0000-00-00 00:00:00
780,3820,0000-00-00 00:00:00,0000-00-00 00:00:00
781,3837,0000-00-00 00:00:00,0000-00-00 00:00:00
782,3821,0000-00-00 00:00:00,0000-00-00 00:00:00
783,3843,0000-00-00 00:00:00,0000-00-00 00:00:00
784,3848,0000-00-00 00:00:00,0000-00-00 00:00:00
785,3828,0000-00-00 00:00:00,0000-00-00 00:00:00
786,3825,0000-00-00 00:00:00,0000-00-00 00:00:00
787,3844,0000-00-00 00:00:00,0000-00-00 00:00:00
788,3829,0000-00-00 00:00:00,0000-00-00 00:00:00
789,3833,0000-00-00 00:00:00,0000-00-00 00:00:00
790,3842,0000-00-00 00:00:00,0000-00-00 00:00:00
791,3838,0000-00-00 00:00:00,0000-00-00 00:00:00
792,3823,0000-00-00 00:00:00,0000-00-00 00:00:00
793,3839,0000-00-00 00:00:00,0000-00-00 00:00:00
794,3841,0000-00-00 00:00:00,0000-00-00 00:00:00
795,3835,0000-00-00 00:00:00,0000-00-00 00:00:00
796,3834,0000-00-00 00:00:00,0000-00-00 00:00:00
797,3827,0000-00-00 00:00:00,0000-00-00 00:00:00
798,3832,0000-00-00 00:00:00,0000-00-00 00:00:00
799,3845,0000-00-00 00:00:00,0000-00-00 00:00:00
800,3879,0000-00-00 00:00:00,0000-00-00 00:00:00
801,3873,0000-00-00 00:00:00,0000-00-00 00:00:00
802,3870,0000-00-00 00:00:00,0000-00-00 00:00:00
803,3878,0000-00-00 00:00:00,0000-00-00 00:00:00
804,3877,0000-00-00 00:00:00,0000-00-00 00:00:00
805,3872,0000-00-00 00:00:00,0000-00-00 00:00:00
806,3871,0000-00-00 00:00:00,0000-00-00 00:00:00
807,3874,0000-00-00 00:00:00,0000-00-00 00:00:00
808,3881,0000-00-00 00:00:00,0000-00-00 00:00:00
809,3882,0000-00-00 00:00:00,0000-00-00 00:00:00
810,3883,0000-00-00 00:00:00,0000-00-00 00:00:00
811,3875,0000-00-00 00:00:00,0000-00-00 00:00:00
812,3891,0000-00-00 00:00:00,0000-00-00 00:00:00
813,3890,0000-00-00 00:00:00,0000-00-00 00:00:00
814,3892,0000-00-00 00:00:00,0000-00-00 00:00:00
815,3811,0000-00-00 00:00:00,0000-00-00 00:00:00
816,3812,0000-00-00 00:00:00,0000-00-00 00:00:00
817,3809,0000-00-00 00:00:00,0000-00-00 00:00:00
818,3803,0000-00-00 00:00:00,0000-00-00 00:00:00
819,3807,0000-00-00 00:00:00,0000-00-00 00:00:00
820,3808,0000-00-00 00:00:00,0000-00-00 00:00:00
821,3806,0000-00-00 00:00:00,0000-00-00 00:00:00
822,3801,0000-00-00 00:00:00,0000-00-00 00:00:00
823,3800,0000-00-00 00:00:00,0000-00-00 00:00:00
824,3804,0000-00-00 00:00:00,0000-00-00 00:00:00
825,3802,0000-00-00 00:00:00,0000-00-00 00:00:00
826,3862,0000-00-00 00:00:00,0000-00-00 00:00:00
827,3864,0000-00-00 00:00:00,0000-00-00 00:00:00
828,3861,0000-00-00 00:00:00,0000-00-00 00:00:00
829,3863,0000-00-00 00:00:00,0000-00-00 00:00:00
830,3860,0000-00-00 00:00:00,0000-00-00 00:00:00
831,3865,0000-00-00 00:00:00,0000-00-00 00:00:00
832,4570,0000-00-00 00:00:00,0000-00-00 00:00:00
833,4550,0000-00-00 00:00:00,0000-00-00 00:00:00
834,4560,0000-00-00 00:00:00,0000-00-00 00:00:00
835,4511,0000-00-00 00:00:00,0000-00-00 00:00:00
836,4510,0000-00-00 00:00:00,0000-00-00 00:00:00
837,4531,0000-00-00 00:00:00,0000-00-00 00:00:00
838,4530,0000-00-00 00:00:00,0000-00-00 00:00:00
839,4533,0000-00-00 00:00:00,0000-00-00 00:00:00
840,4532,0000-00-00 00:00:00,0000-00-00 00:00:00
841,4580,0000-00-00 00:00:00,0000-00-00 00:00:00
842,4590,0000-00-00 00:00:00,0000-00-00 00:00:00
843,4520,0000-00-00 00:00:00,0000-00-00 00:00:00
844,4540,0000-00-00 00:00:00,0000-00-00 00:00:00
845,4500,0000-00-00 00:00:00,0000-00-00 00:00:00
846,5270,0000-00-00 00:00:00,0000-00-00 00:00:00
847,5210,0000-00-00 00:00:00,0000-00-00 00:00:00
848,5266,0000-00-00 00:00:00,0000-00-00 00:00:00
849,5220,0000-00-00 00:00:00,0000-00-00 00:00:00
850,5240,0000-00-00 00:00:00,0000-00-00 00:00:00
851,5241,0000-00-00 00:00:00,0000-00-00 00:00:00
852,5201,0000-00-00 00:00:00,0000-00-00 00:00:00
853,5200,0000-00-00 00:00:00,0000-00-00 00:00:00
854,5230,0000-00-00 00:00:00,0000-00-00 00:00:00
855,5231,0000-00-00 00:00:00,0000-00-00 00:00:00
856,5226,0000-00-00 00:00:00,0000-00-00 00:00:00
857,5281,0000-00-00 00:00:00,0000-00-00 00:00:00
858,5282,0000-00-00 00:00:00,0000-00-00 00:00:00
859,5280,0000-00-00 00:00:00,0000-00-00 00:00:00
860,5291,0000-00-00 00:00:00,0000-00-00 00:00:00
861,5290,0000-00-00 00:00:00,0000-00-00 00:00:00
862,5250,0000-00-00 00:00:00,0000-00-00 00:00:00
863,5260,0000-00-00 00:00:00,0000-00-00 00:00:00
864,5216,0000-00-00 00:00:00,0000-00-00 00:00:00
865,5750,0000-00-00 00:00:00,0000-00-00 00:00:00
866,5751,0000-00-00 00:00:00,0000-00-00 00:00:00
867,5700,0000-00-00 00:00:00,0000-00-00 00:00:00
868,5740,0000-00-00 00:00:00,0000-00-00 00:00:00
869,5741,0000-00-00 00:00:00,0000-00-00 00:00:00
870,5730,0000-00-00 00:00:00,0000-00-00 00:00:00
871,5761,0000-00-00 00:00:00,0000-00-00 00:00:00
872,5760,0000-00-00 00:00:00,0000-00-00 00:00:00
873,5711,0000-00-00 00:00:00,0000-00-00 00:00:00
874,5710,0000-00-00 00:00:00,0000-00-00 00:00:00
875,5721,0000-00-00 00:00:00,0000-00-00 00:00:00
876,5720,0000-00-00 00:00:00,0000-00-00 00:00:00
877,5670,0000-00-00 00:00:00,0000-00-00 00:00:00
878,5630,0000-00-00 00:00:00,0000-00-00 00:00:00
879,5631,0000-00-00 00:00:00,0000-00-00 00:00:00
880,5600,0000-00-00 00:00:00,0000-00-00 00:00:00
881,5601,0000-00-00 00:00:00,0000-00-00 00:00:00
882,5680,0000-00-00 00:00:00,0000-00-00 00:00:00
883,5660,0000-00-00 00:00:00,0000-00-00 00:00:00
884,5611,0000-00-00 00:00:00,0000-00-00 00:00:00
885,5610,0000-00-00 00:00:00,0000-00-00 00:00:00
886,5650,0000-00-00 00:00:00,0000-00-00 00:00:00
887,5640,0000-00-00 00:00:00,0000-00-00 00:00:00
888,5621,0000-00-00 00:00:00,0000-00-00 00:00:00
889,5620,0000-00-00 00:00:00,0000-00-00 00:00:00
890,5510,0000-00-00 00:00:00,0000-00-00 00:00:00
891,5530,0000-00-00 00:00:00,0000-00-00 00:00:00
892,5502,0000-00-00 00:00:00,0000-00-00 00:00:00
893,5500,0000-00-00 00:00:00,0000-00-00 00:00:00
894,5501,0000-00-00 00:00:00,0000-00-00 00:00:00
895,5541,0000-00-00 00:00:00,0000-00-00 00:00:00
896,5542,0000-00-00 00:00:00,0000-00-00 00:00:00
897,5540,0000-00-00 00:00:00,0000-00-00 00:00:00
898,5520,0000-00-00 00:00:00,0000-00-00 00:00:00
899,5350,0000-00-00 00:00:00,0000-00-00 00:00:00
900,5351,0000-00-00 00:00:00,0000-00-00 00:00:00
901,5341,0000-00-00 00:00:00,0000-00-00 00:00:00
902,5340,0000-00-00 00:00:00,0000-00-00 00:00:00
903,5330,0000-00-00 00:00:00,0000-00-00 00:00:00
904,5320,0000-00-00 00:00:00,0000-00-00 00:00:00
905,5300,0000-00-00 00:00:00,0000-00-00 00:00:00
906,5301,0000-00-00 00:00:00,0000-00-00 00:00:00
907,5310,0000-00-00 00:00:00,0000-00-00 00:00:00
908,5311,0000-00-00 00:00:00,0000-00-00 00:00:00
909,5010,0000-00-00 00:00:00,0000-00-00 00:00:00
910,4050,0000-00-00 00:00:00,0000-00-00 00:00:00
911,5041,0000-00-00 00:00:00,0000-00-00 00:00:00
912,5020,0000-00-00 00:00:00,0000-00-00 00:00:00
913,5000,0000-00-00 00:00:00,0000-00-00 00:00:00
914,5030,0000-00-00 00:00:00,0000-00-00 00:00:00
915,5420,0000-00-00 00:00:00,0000-00-00 00:00:00
916,5431,0000-00-00 00:00:00,0000-00-00 00:00:00
917,5410,0000-00-00 00:00:00,0000-00-00 00:00:00
918,5441,0000-00-00 00:00:00,0000-00-00 00:00:00
919,5440,0000-00-00 00:00:00,0000-00-00 00:00:00
920,5450,0000-00-00 00:00:00,0000-00-00 00:00:00
921,5460,0000-00-00 00:00:00,0000-00-00 00:00:00
922,5470,0000-00-00 00:00:00,0000-00-00 00:00:00
923,5402,0000-00-00 00:00:00,0000-00-00 00:00:00
924,5403,0000-00-00 00:00:00,0000-00-00 00:00:00
925,5404,0000-00-00 00:00:00,0000-00-00 00:00:00
926,5405,0000-00-00 00:00:00,0000-00-00 00:00:00
927,5400,0000-00-00 00:00:00,0000-00-00 00:00:00
928,5401,0000-00-00 00:00:00,0000-00-00 00:00:00
929,5430,0000-00-00 00:00:00,0000-00-00 00:00:00
930,5140,0000-00-00 00:00:00,0000-00-00 00:00:00
931,5141,0000-00-00 00:00:00,0000-00-00 00:00:00
932,5130,0000-00-00 00:00:00,0000-00-00 00:00:00
933,5110,0000-00-00 00:00:00,0000-00-00 00:00:00
934,5470,0000-00-00 00:00:00,0000-00-00 00:00:00
935,5121,0000-00-00 00:00:00,0000-00-00 00:00:00
936,5120,0000-00-00 00:00:00,0000-00-00 00:00:00
937,5103,0000-00-00 00:00:00,0000-00-00 00:00:00
938,5102,0000-00-00 00:00:00,0000-00-00 00:00:00
939,5101,0000-00-00 00:00:00,0000-00-00 00:00:00
940,5100,0000-00-00 00:00:00,0000-00-00 00:00:00
941,5890,0000-00-00 00:00:00,0000-00-00 00:00:00
942,5892,0000-00-00 00:00:00,0000-00-00 00:00:00
943,5891,0000-00-00 00:00:00,0000-00-00 00:00:00
944,5801,0000-00-00 00:00:00,0000-00-00 00:00:00
945,5800,0000-00-00 00:00:00,0000-00-00 00:00:00
946,5850,0000-00-00 00:00:00,0000-00-00 00:00:00
947,5851,0000-00-00 00:00:00,0000-00-00 00:00:00
948,5880,0000-00-00 00:00:00,0000-00-00 00:00:00
949,5881,0000-00-00 00:00:00,0000-00-00 00:00:00
950,5820,0000-00-00 00:00:00,0000-00-00 00:00:00
951,5821,0000-00-00 00:00:00,0000-00-00 00:00:00
952,5870,0000-00-00 00:00:00,0000-00-00 00:00:00
953,5860,0000-00-00 00:00:00,0000-00-00 00:00:00
954,5831,0000-00-00 00:00:00,0000-00-00 00:00:00
955,5830,0000-00-00 00:00:00,0000-00-00 00:00:00
956,5841,0000-00-00 00:00:00,0000-00-00 00:00:00
957,5842,0000-00-00 00:00:00,0000-00-00 00:00:00
958,5840,0000-00-00 00:00:00,0000-00-00 00:00:00
959,5810,0000-00-00 00:00:00,0000-00-00 00:00:00
960,5826,0000-00-00 00:00:00,0000-00-00 00:00:00
961,6330,0000-00-00 00:00:00,0000-00-00 00:00:00
962,6303,0000-00-00 00:00:00,0000-00-00 00:00:00
963,6300,0000-00-00 00:00:00,0000-00-00 00:00:00
964,6301,0000-00-00 00:00:00,0000-00-00 00:00:00
965,6302,0000-00-00 00:00:00,0000-00-00 00:00:00
966,6311,0000-00-00 00:00:00,0000-00-00 00:00:00
967,6310,0000-00-00 00:00:00,0000-00-00 00:00:00
968,6321,0000-00-00 00:00:00,0000-00-00 00:00:00
969,6320,0000-00-00 00:00:00,0000-00-00 00:00:00
970,6341,0000-00-00 00:00:00,0000-00-00 00:00:00
971,6342,0000-00-00 00:00:00,0000-00-00 00:00:00
972,6340,0000-00-00 00:00:00,0000-00-00 00:00:00
973,5940,0000-00-00 00:00:00,0000-00-00 00:00:00
974,5941,0000-00-00 00:00:00,0000-00-00 00:00:00
975,5942,0000-00-00 00:00:00,0000-00-00 00:00:00
976,5900,0000-00-00 00:00:00,0000-00-00 00:00:00
977,5930,0000-00-00 00:00:00,0000-00-00 00:00:00
978,5920,0000-00-00 00:00:00,0000-00-00 00:00:00
979,5910,0000-00-00 00:00:00,0000-00-00 00:00:00
980,6596,0000-00-00 00:00:00,0000-00-00 00:00:00
981,6597,0000-00-00 00:00:00,0000-00-00 00:00:00
982,6570,0000-00-00 00:00:00,0000-00-00 00:00:00
983,6580,0000-00-00 00:00:00,0000-00-00 00:00:00
984,6530,0000-00-00 00:00:00,0000-00-00 00:00:00
985,6500,0000-00-00 00:00:00,0000-00-00 00:00:00
986,6520,0000-00-00 00:00:00,0000-00-00 00:00:00
987,6550,0000-00-00 00:00:00,0000-00-00 00:00:00
988,6552,0000-00-00 00:00:00,0000-00-00 00:00:00
989,6551,0000-00-00 00:00:00,0000-00-00 00:00:00
990,6540,0000-00-00 00:00:00,0000-00-00 00:00:00
991,6512,0000-00-00 00:00:00,0000-00-00 00:00:00
992,6511,0000-00-00 00:00:00,0000-00-00 00:00:00
993,6510,0000-00-00 00:00:00,0000-00-00 00:00:00
994,6591,0000-00-00 00:00:00,0000-00-00 00:00:00
995,6590,0000-00-00 00:00:00,0000-00-00 00:00:00
996,6561,0000-00-00 00:00:00,0000-00-00 00:00:00
997,6560,0000-00-00 00:00:00,0000-00-00 00:00:00
998,6422,0000-00-00 00:00:00,0000-00-00 00:00:00
999,6420,0000-00-00 00:00:00,0000-00-00 00:00:00
1000,6421,0000-00-00 00:00:00,0000-00-00 00:00:00
1001,6432,0000-00-00 00:00:00,0000-00-00 00:00:00
1002,6431,0000-00-00 00:00:00,0000-00-00 00:00:00
1003,6430,0000-00-00 00:00:00,0000-00-00 00:00:00
1004,6440,0000-00-00 00:00:00,0000-00-00 00:00:00
1005,6410,0000-00-00 00:00:00,0000-00-00 00:00:00
1006,6402,0000-00-00 00:00:00,0000-00-00 00:00:00
1007,6401,0000-00-00 00:00:00,0000-00-00 00:00:00
1008,6403,0000-00-00 00:00:00,0000-00-00 00:00:00
1009,6400,0000-00-00 00:00:00,0000-00-00 00:00:00
1010,6450,0000-00-00 00:00:00,0000-00-00 00:00:00
1011,6650,0000-00-00 00:00:00,0000-00-00 00:00:00
1012,6680,0000-00-00 00:00:00,0000-00-00 00:00:00
1013,6682,0000-00-00 00:00:00,0000-00-00 00:00:00
1014,6681,0000-00-00 00:00:00,0000-00-00 00:00:00
1015,6683,0000-00-00 00:00:00,0000-00-00 00:00:00
1016,6640,0000-00-00 00:00:00,0000-00-00 00:00:00
1017,6630,0000-00-00 00:00:00,0000-00-00 00:00:00
1018,6610,0000-00-00 00:00:00,0000-00-00 00:00:00
1019,6621,0000-00-00 00:00:00,0000-00-00 00:00:00
1020,6620,0000-00-00 00:00:00,0000-00-00 00:00:00
1021,6622,0000-00-00 00:00:00,0000-00-00 00:00:00
1022,6623,0000-00-00 00:00:00,0000-00-00 00:00:00
1023,6602,0000-00-00 00:00:00,0000-00-00 00:00:00
1024,6601,0000-00-00 00:00:00,0000-00-00 00:00:00
1025,6600,0000-00-00 00:00:00,0000-00-00 00:00:00
1026,6670,0000-00-00 00:00:00,0000-00-00 00:00:00
1027,6661,0000-00-00 00:00:00,0000-00-00 00:00:00
1028,6660,0000-00-00 00:00:00,0000-00-00 00:00:00
1029,6281,0000-00-00 00:00:00,0000-00-00 00:00:00
1030,6280,0000-00-00 00:00:00,0000-00-00 00:00:00
1031,6250,0000-00-00 00:00:00,0000-00-00 00:00:00
1032,6251,0000-00-00 00:00:00,0000-00-00 00:00:00
1033,6270,0000-00-00 00:00:00,0000-00-00 00:00:00
1034,6271,0000-00-00 00:00:00,0000-00-00 00:00:00
1035,6240,0000-00-00 00:00:00,0000-00-00 00:00:00
1036,6290,0000-00-00 00:00:00,0000-00-00 00:00:00
1037,6291,0000-00-00 00:00:00,0000-00-00 00:00:00
1038,6220,0000-00-00 00:00:00,0000-00-00 00:00:00
1039,6210,0000-00-00 00:00:00,0000-00-00 00:00:00
1040,6211,0000-00-00 00:00:00,0000-00-00 00:00:00
1041,6212,0000-00-00 00:00:00,0000-00-00 00:00:00
1042,6260,0000-00-00 00:00:00,0000-00-00 00:00:00
1043,6206,0000-00-00 00:00:00,0000-00-00 00:00:00
1044,6100,0000-00-00 00:00:00,0000-00-00 00:00:00
1045,6204,0000-00-00 00:00:00,0000-00-00 00:00:00
1046,6202,0000-00-00 00:00:00,0000-00-00 00:00:00
1047,6201,0000-00-00 00:00:00,0000-00-00 00:00:00
1048,6000,0000-00-00 00:00:00,0000-00-00 00:00:00
1049,6205,0000-00-00 00:00:00,0000-00-00 00:00:00
1050,6203,0000-00-00 00:00:00,0000-00-00 00:00:00
1051,6230,0000-00-00 00:00:00,0000-00-00 00:00:00
1052,6730,0000-00-00 00:00:00,0000-00-00 00:00:00
1053,6740,0000-00-00 00:00:00,0000-00-00 00:00:00
1054,6751,0000-00-00 00:00:00,0000-00-00 00:00:00
1055,6742,0000-00-00 00:00:00,0000-00-00 00:00:00
1056,6741,0000-00-00 00:00:00,0000-00-00 00:00:00
1057,6752,0000-00-00 00:00:00,0000-00-00 00:00:00
1058,6720,0000-00-00 00:00:00,0000-00-00 00:00:00
1059,6721,0000-00-00 00:00:00,0000-00-00 00:00:00
1060,6712,0000-00-00 00:00:00,0000-00-00 00:00:00
1061,6710,0000-00-00 00:00:00,0000-00-00 00:00:00
1062,6711,0000-00-00 00:00:00,0000-00-00 00:00:00
1063,6772,0000-00-00 00:00:00,0000-00-00 00:00:00
1064,6773,0000-00-00 00:00:00,0000-00-00 00:00:00
1065,6771,0000-00-00 00:00:00,0000-00-00 00:00:00
1066,6770,0000-00-00 00:00:00,0000-00-00 00:00:00
1067,6701,0000-00-00 00:00:00,0000-00-00 00:00:00
1068,6702,0000-00-00 00:00:00,0000-00-00 00:00:00
1069,6700,0000-00-00 00:00:00,0000-00-00 00:00:00
1070,6780,0000-00-00 00:00:00,0000-00-00 00:00:00
1071,6762,0000-00-00 00:00:00,0000-00-00 00:00:00
1072,6763,0000-00-00 00:00:00,0000-00-00 00:00:00
1073,6760,0000-00-00 00:00:00,0000-00-00 00:00:00
1074,6761,0000-00-00 00:00:00,0000-00-00 00:00:00
1075,8710,0000-00-00 00:00:00,0000-00-00 00:00:00
1076,8730,0000-00-00 00:00:00,0000-00-00 00:00:00
1077,8700,0000-00-00 00:00:00,0000-00-00 00:00:00
1078,8701,0000-00-00 00:00:00,0000-00-00 00:00:00
1079,8740,0000-00-00 00:00:00,0000-00-00 00:00:00
1080,8741,0000-00-00 00:00:00,0000-00-00 00:00:00
1081,8721,0000-00-00 00:00:00,0000-00-00 00:00:00
1082,8720,0000-00-00 00:00:00,0000-00-00 00:00:00
1083,8240,0000-00-00 00:00:00,0000-00-00 00:00:00
1084,8241,0000-00-00 00:00:00,0000-00-00 00:00:00
1085,8242,0000-00-00 00:00:00,0000-00-00 00:00:00
1086,8210,0000-00-00 00:00:00,0000-00-00 00:00:00
1087,8216,0000-00-00 00:00:00,0000-00-00 00:00:00
1088,8212,0000-00-00 00:00:00,0000-00-00 00:00:00
1089,8213,0000-00-00 00:00:00,0000-00-00 00:00:00
1090,8215,0000-00-00 00:00:00,0000-00-00 00:00:00
1091,8211,0000-00-00 00:00:00,0000-00-00 00:00:00
